Country,Type,Description,Download
CARICOM region,Briefing,Weekly cases and deaths. All individual countries in single download.,"{{% staticref ""uploads/briefing_CARICOM.pdf"" ""newtab"" %}}combined pdf{{% /staticref %}}"
CARICOM region,Profile,"Case rate over time (per 100,000 people).  All individual countries in single download.","{{% staticref ""uploads/caserate_CARICOM.pdf"" ""newtab"" %}}combined pdf{{% /staticref %}}"
Anguilla,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_AIA.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Anguilla,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_AIA.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Antigua & Barbuda,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_ATG.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Antigua & Barbuda,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_ATG.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
The Bahamas,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_BHS.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
The Bahamas,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_BHS.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Barbados,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_BRB.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Barbados,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_BRB.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Belize,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_BLZ.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Belize,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_BLZ.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Bermuda,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_BMU.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Bermuda,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_BMU.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
British Virgin Islands,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_VGB.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
British Virgin Islands,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_VGB.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Cayman Islands,Briefing,Weekly cases and deaths.,"{{% staticref ""uploads/briefing_CYM.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Cayman Islands,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_CYM.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Dominica,Briefing,Weekly cases and deaths. ,"{{% staticref ""uploads/briefing_DMA.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Dominica,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_DMA.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Grenada,Briefing,Weekly cases and deaths. ,"{{% staticref ""uploads/briefing_GRD.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
Grenada,Profile,"Case rate over time (per 100,000 people).","{{% staticref ""uploads/caserate_GRD.pdf"" ""newtab"" %}}pdf{{% /staticref %}}"
